uid,churn
1.68265136E8,0
1.68265488E8,0
1.68265552E8,0
1.68266272E8,0
1.6826792E8,0
1.68271696E8,0
1.6827488E8,0
1.68291664E8,0
1.68293408E8,0
1.68294848E8,1
1.6829744E8,0
1.68298704E8,0
1.68303584E8,0
1.6830888E8,0
1.68309536E8,0
1.68317408E8,0
1.68321392E8,0
1.68322784E8,0
1.68323248E8,0
1.68324848E8,0
1.683252E8,0
1.68325984E8,0
1.68326096E8,1
1.68331536E8,0
1.68333104E8,0
1.68335616E8,0
1.6834272E8,0
1.68346416E8,0
1.68348448E8,0
1.68353344E8,0
1.68360208E8,0
1.68361568E8,0
1.68362928E8,0
1.68363888E8,0
1.68364512E8,0
1.68366048E8,0
1.68372208E8,0
1.6837312E8,0
1.68374512E8,0
1.68375696E8,0
1.68377024E8,0
1.68379184E8,0
1.68381216E8,0
1.68388336E8,0
1.68401632E8,0
1.68410336E8,0
1.6841232E8,0
1.68413328E8,0
1.68416288E8,0
1.68419648E8,0
1.68420288E8,0
1.6842424E8,0
1.6842496E8,0
1.68434688E8,0
1.68435072E8,0
1.684356E8,0
1.68438112E8,0
1.68440496E8,0
1.68446256E8,0
1.68448528E8,1
1.68449712E8,0
1.68449984E8,0
1.68456816E8,0
1.68457472E8,0
1.68460112E8,0
1.68461936E8,0
1.6846352E8,0
1.68463984E8,0
1.68467488E8,0
1.68468656E8,1
1.68470672E8,0
1.68475872E8,1
1.68476864E8,0
1.68478448E8,0
1.68481712E8,0
1.68484672E8,0
1.68486352E8,0
1.68486624E8,0
1.68488416E8,0
1.68500096E8,0
1.6850824E8,0
1.68509504E8,0
1.68511072E8,0
1.68511792E8,0
1.6851664E8,0
1.685172E8,0
1.68519872E8,0
1.68523152E8,0
1.6852432E8,0
1.68525792E8,0
1.68527392E8,0
1.68535184E8,0
1.68538064E8,0
1.68538304E8,0
1.68540528E8,0
1.68544816E8,0
1.68545136E8,0
1.68545584E8,0
1.68546304E8,0
1.68549408E8,1
1.68551328E8,0
1.68553568E8,0
1.68555904E8,0
1.68557536E8,1
1.685576E8,1
1.6856072E8,1
1.68563424E8,1
1.685696E8,0
1.6857072E8,1
1.68582576E8,1
1.68585312E8,0
1.68586336E8,0
1.68590704E8,0
1.68593216E8,1
1.6860056E8,0
1.68601904E8,0
1.68605376E8,1
1.68614832E8,1
1.68615408E8,0
1.68615952E8,0
1.68621632E8,0
1.68621728E8,1
1.6862832E8,0
1.68630016E8,0
1.68632064E8,0
1.68636416E8,0
1.68642912E8,0
1.68645104E8,0
1.68646624E8,0
1.68649424E8,0
1.68649904E8,0
1.6865288E8,1
1.68663216E8,0
1.6866704E8,1
1.68667184E8,0
1.68668912E8,1
1.68670928E8,0
1.68674272E8,0
1.6867888E8,0
1.68684E8,0
1.686944E8,0
1.68703792E8,0
1.68704656E8,0
1.6870904E8,1
1.68712288E8,0
1.68712352E8,1
1.68713792E8,0
1.68714256E8,0
1.68714432E8,0
1.68717184E8,0
1.68718144E8,0
1.68719648E8,0
1.68721232E8,0
1.68726944E8,1
1.68728736E8,0
1.68728896E8,0
1.68736208E8,0
1.68742016E8,0
1.68748192E8,0
1.68756464E8,0
1.68774128E8,1
1.68777472E8,0
1.68782E8,0
1.68784784E8,0
1.68788624E8,0
1.68792912E8,0
1.68800208E8,0
1.68803936E8,0
1.68808528E8,0
1.6881136E8,0
1.68811584E8,0
1.68812768E8,1
1.68812976E8,0
1.68813552E8,0
1.68814064E8,0
1.68817824E8,0
1.68823088E8,0
1.68824816E8,0
1.68828304E8,0
1.68829728E8,0
1.68830112E8,0
1.6883256E8,0
1.68835968E8,0
1.6883944E8,0
1.68845168E8,0
1.68845616E8,0
1.6884856E8,0
1.6885096E8,1
1.68853536E8,0
1.68855952E8,0
1.68868512E8,1
1.68876608E8,0
1.68880048E8,0
1.68883824E8,0
1.6888648E8,0
1.68887024E8,0
1.6888984E8,0
1.68896336E8,0
1.68900528E8,0
1.68901296E8,0
1.6890552E8,0
1.68910288E8,0
1.68912576E8,0
1.68917408E8,0
1.68917872E8,0
1.6892032E8,0
1.68923584E8,0
1.68924544E8,0
1.68927024E8,0
1.68930912E8,0
1.68933952E8,0
1.68938912E8,0
1.68940704E8,0
1.68940816E8,0
1.68943152E8,0
1.68943888E8,0
1.68944592E8,0
1.68958256E8,0
1.68960928E8,0
1.68962624E8,0
1.68964784E8,0
1.68964992E8,0
1.6896752E8,0
1.68969472E8,0
1.68975456E8,0
1.68976864E8,0
1.68988128E8,0
1.68990288E8,0
1.68994256E8,0
1.69000656E8,0
1.6901104E8,0
1.6901424E8,0
1.6901688E8,0
1.69032128E8,0
1.69039184E8,0
1.69125808E8,0
1.69135984E8,1
1909477.0,1
5061604.0,1
5767785.0,1
9804450.0,1
1.2337077E7,0
1.2781898E7,0
1.9231604E7,0
1.93671E7,1
2.2746244E7,0
2.958348E7,0
2.9643272E7,1
3.807408E7,0
4.8724372E7,1
4.876664E7,0
5.925936E7,0
6.0973552E7,0
6.3047096E7,0
6.7594056E7,1
8.139232E7,0
8.3323104E7,0
8.46182E7,1
8.4737264E7,1
8.5618528E7,1
9.1101848E7,0
9.7865408E7,1
1.0125612E8,1
1.01786776E8,1
1.03295376E8,1
1.13942424E8,1
1.15109E8,0
1.16127456E8,0
1.17386E8,1
1.24591984E8,0
1.2577256E8,1
1.31739296E8,1
1.31846848E8,0
1.32229344E8,1
1.34037144E8,1
1.35240832E8,1
1.38232224E8,0
1.39880144E8,1
1.40038768E8,1
1.40107104E8,0
1.45057904E8,1
1.46303536E8,1
1.46449744E8,1
1.47485392E8,1
1.48231152E8,1
1.4915464E8,1
1.50506784E8,1
1.507572E8,1
1.51501616E8,0
1.51754832E8,1
1.52514784E8,1
1.53751568E8,1
1.54103552E8,1
1.54138592E8,1
1.5423952E8,1
1.5428536E8,1
1.5431056E8,1
1.54365264E8,1
1.54373696E8,1
1.54411024E8,1
1.54417456E8,1
1.54424288E8,1
1.54430032E8,1
1.54431888E8,1
1.54432992E8,1
1.54433968E8,1
1.54436848E8,1
1.54437552E8,1
1.54440192E8,1
1.54440432E8,1
1.5444136E8,1
1.54442032E8,1
1.54442112E8,1
1.54447952E8,1
1.54451712E8,1
1.5445632E8,1
1.54465696E8,1
1.54474432E8,1
1.54477472E8,1
1.54481504E8,1
1.54482672E8,1
1.544832E8,1
1.54483776E8,1
1.54484624E8,1
1.54487024E8,1
1.54493616E8,1
1.54496896E8,1
1.5450504E8,1
1.54507184E8,1
1.54511024E8,1
1.54512384E8,1
1.54520992E8,1
1.54522848E8,1
1.5452392E8,1
1.54527264E8,1
1.54530976E8,1
1.54532624E8,1
1.54535936E8,1
1.54538128E8,1
1.54540944E8,1
1.54546864E8,1
1.54550912E8,1
1.54554384E8,1
1.54554576E8,1
1.54566576E8,1
1.54569328E8,1
1.5456984E8,1
1.54570096E8,1
1.54571392E8,1
1.54573296E8,1
1.54573424E8,1
1.54575184E8,1
1.5457576E8,1
1.54579248E8,1
1.54579568E8,1
1.54580128E8,1
1.54580544E8,1
1.54582032E8,1
1.54585136E8,1
1.54585216E8,1
1.54588608E8,1
1.54591008E8,1
1.54592544E8,1
1.54595728E8,1
1.54596704E8,1
1.54597728E8,1
1.54606944E8,1
1.54609376E8,1
1.54612656E8,1
1.54614208E8,1
1.54616624E8,1
1.54616704E8,1
1.54620816E8,1
1.546212E8,1
1.54624752E8,1
1.54627024E8,1
1.54630624E8,1
1.54631584E8,1
1.54632576E8,1
1.54635328E8,1
1.54637088E8,1
1.54643424E8,1
1.54649616E8,1
1.54650512E8,1
1.54652864E8,1
1.54660256E8,1
1.54661296E8,1
1.54666144E8,1
1.54672112E8,1
1.54674096E8,1
1.54674112E8,1
1.54674768E8,1
1.5467552E8,1
1.54676768E8,1
1.54681872E8,1
1.54686704E8,1
1.54688816E8,1
1.5469288E8,1
1.54692912E8,1
1.54695984E8,1
1.54705216E8,1
1.5471312E8,1
1.54715648E8,1
1.5471768E8,1
1.54721104E8,1
1.54728608E8,1
1.54729824E8,1
1.54732032E8,1
1.54733904E8,1
1.54739856E8,1
1.54740832E8,1
1.54743296E8,1
1.54749056E8,1
1.54750368E8,1
1.54751488E8,1
1.5475232E8,1
1.54752544E8,1
1.5475416E8,1
1.54756128E8,1
1.54759776E8,1
1.54768256E8,1
1.54772528E8,1
1.547804E8,1
1.54791568E8,1
1.54799312E8,1
1.5480432E8,1
1.54805456E8,1
1.54809408E8,1
1.54809792E8,1
1.54819376E8,1
1.54823968E8,1
1.54824848E8,1
1.54825744E8,1
1.5482624E8,1
1.54851104E8,1
1.54932304E8,1
1.5500528E8,1
1.55117216E8,1
1.55173936E8,1
1.5529216E8,1
1.55305216E8,1
1.55312912E8,1
1.55368688E8,1
1.55406368E8,1
1.55646816E8,1
1.5646832E8,1
1.56908928E8,1
1.5697072E8,1
1.58908736E8,0
1.59075504E8,1
1.59850576E8,0
1.60157744E8,0
1.60393584E8,1
1.60696224E8,1
1.61521808E8,1
1.6160296E8,1
1.62508544E8,1
1.632756E8,0
1.63336192E8,1
1.63486368E8,1
1.636944E8,1
1.64186944E8,0
1.64268304E8,0
1.64412E8,0
1.65281792E8,1
1.66084016E8,1
1.6610776E8,1
1.66334656E8,0
1.66430272E8,1
1.67354944E8,0
1.67391808E8,0
1.67460816E8,1
1.67468704E8,1
1.67569936E8,0
1.67571104E8,0
1.67573456E8,0
1.67575776E8,0
1.6758328E8,1
1.67583472E8,0
1.6758528E8,0
1.67588512E8,1
1.67588736E8,0
1.67591456E8,1
1.67592256E8,0
1.67592272E8,0
1.67596848E8,0
1.67598272E8,1
1.67598944E8,0
1.67605696E8,1
1.67606512E8,1
1.67608064E8,0
1.67608304E8,1
1.67617616E8,1
1.67621024E8,0
1.67623968E8,0
1.67635744E8,0
1.67639984E8,0
1.67640864E8,0
1.67641488E8,0
1.67645152E8,0
1.67652672E8,0
1.67662752E8,0
1.67664448E8,0
1.67666864E8,0
1.67667952E8,0
1.67669488E8,0
1.67675456E8,0
1.67678864E8,0
1.67688336E8,0
1.6768904E8,1
1.67694512E8,1
1.67694528E8,0
1.6769504E8,0
1.67695808E8,0
1.67706048E8,0
1.67709728E8,1
1.67717472E8,0
1.67721936E8,0
1.67722672E8,0
1.67724336E8,1
1.6773288E8,0
1.67735568E8,0
1.67736672E8,0
1.67740448E8,0
1.67751136E8,0
1.67756592E8,0
1.67759856E8,0
1.67765792E8,0
1.67767248E8,0
1.67767696E8,0
1.67770928E8,0
1.67771744E8,0
1.6777376E8,0
1.67778336E8,0
1.67779904E8,0
1.67781216E8,0
1.67782448E8,0
1.6778328E8,1
1.67787152E8,0
1.67790448E8,1
1.67793024E8,0
1.67800208E8,0
1.67807328E8,0
1.67807632E8,1
1.6781464E8,0
1.67814912E8,0
1.678168E8,0
1.67817392E8,0
1.67828128E8,0
1.67831168E8,0
1.67831936E8,0
1.678408E8,0
1.67842832E8,0
1.67847008E8,0
1.67850208E8,0
1.67853504E8,0
1.67854848E8,0
1.678592E8,0
1.67867408E8,0
1.678692E8,0
1.67874928E8,0
1.6788008E8,0
1.67880704E8,0
1.67883088E8,0
1.6788368E8,0
1.67884848E8,1
1.67891232E8,0
1.67893536E8,0
1.67895488E8,0
1.67897008E8,0
1.67909856E8,0
1.6791104E8,0
1.67922736E8,0
1.67927056E8,0
1.67930384E8,0
1.679312E8,0
1.67931664E8,0
1.67932688E8,0
1.67935536E8,0
1.67939456E8,0
1.67944E8,0
1.67944384E8,0
1.67945664E8,0
1.6794688E8,0
1.67949008E8,0
1.67950928E8,0
1.67958672E8,0
1.679604E8,0
1.679616E8,0
1.6796464E8,0
1.6796968E8,0
1.67970448E8,0
1.67971584E8,0
1.6797352E8,0
1.67980816E8,0
1.67981216E8,0
1.67982448E8,0
1.67982896E8,1
1.6798416E8,0
1.67985024E8,1
1.67986544E8,0
1.67990096E8,0
1.67991296E8,0
1.67991472E8,0
1.6799376E8,0
1.67995504E8,0
1.6799712E8,0
1.67998528E8,0
1.68002688E8,0
1.68003504E8,0
1.68005168E8,0
1.68005904E8,0
1.6800904E8,0
1.68009184E8,0
1.68010832E8,0
1.68011344E8,0
1.6801672E8,1
1.68027664E8,0
1.68029904E8,0
1.68030512E8,0
1.6803312E8,0
1.6804E8,0
1.68040064E8,0
1.68041056E8,0
1.68042352E8,0
1.680444E8,0
1.68044912E8,0
1.68047504E8,0
1.68057136E8,0
1.6806808E8,0
1.68070784E8,0
1.68077248E8,0
1.6807864E8,0
1.68078688E8,0
1.68081168E8,1
1.6808304E8,0
1.68084576E8,0
1.68087872E8,0
1.68088672E8,1
1.6808952E8,0
1.68090048E8,0
1.68097952E8,0
1.68098992E8,1
1.68100304E8,0
1.6810032E8,1
1.68103664E8,0
1.68103968E8,0
1.68120752E8,0
1.6812352E8,0
1.6812472E8,0
1.68126368E8,0
1.68127312E8,0
1.68136032E8,0
1.68141424E8,0
1.68155072E8,0
1.68157264E8,0
1.68168112E8,0
1.68170928E8,0
1.68171392E8,0
1.68172544E8,0
1.68174496E8,0
1.681764E8,0
1.68180688E8,0
1.68182832E8,0
1.6818512E8,0
1.68185248E8,0
1.6818736E8,0
1.68192E8,0
1.68192176E8,0
1.68192736E8,0
1.68199616E8,0
1.68205968E8,0
1.68207792E8,0
1.682184E8,0
1.68218992E8,0
1.68219424E8,0
1.6822024E8,0
1.68220432E8,0
1.68221312E8,0
1.68225696E8,0
1.68227792E8,0
1.68229328E8,0
1.68229792E8,0
1.68232624E8,0
1.68241072E8,0
1.68246496E8,0
1.6825968E8,0
1.68261824E8,0
1.68271488E8,0
1.68274528E8,0
1.68280304E8,0
1.68280336E8,0
1.68284544E8,0
1.68286E8,0
1.68287232E8,0
1.68288272E8,0
1.68291488E8,0
1.68292544E8,0
1.6829344E8,0
1.68297072E8,0
1.68297184E8,0
1.6830968E8,0
1.68310496E8,0
1.6831328E8,0
1.68321664E8,0
1.68325248E8,0
1.68326624E8,0
1.68326976E8,0
1.68328048E8,0
1.68328416E8,0
1.68330304E8,0
1.6833072E8,0
1.68340064E8,0
1.68341408E8,0
1.68352848E8,0
1.68359136E8,0
1.6835928E8,0
1.68360464E8,0
1.68361584E8,0
1.6836544E8,0
1.68368944E8,0
1.68370736E8,0
1.68377472E8,0
1.68380336E8,0
1.6838104E8,0
1.6838288E8,0
1.68391312E8,0
1.6839272E8,0
1.6839928E8,0
1.68400864E8,0
1.68407824E8,0
1.684084E8,0
1.6841768E8,0
1.68422576E8,0
1.68422992E8,0
1.68424304E8,0
1.68425216E8,0
1.68427088E8,0
1.6842944E8,0
1.68430688E8,0
1.68430736E8,0
1.68431552E8,0
1.68434416E8,0
1.68436992E8,0
1.6844192E8,0
1.68451024E8,0
1.6845304E8,0
1.68458928E8,1
1.68465568E8,0
1.68471056E8,0
1.68474864E8,0
1.6847576E8,0
1.68486256E8,0
1.68490928E8,0
1.68503328E8,0
1.68504064E8,0
1.68514608E8,0
1.68514768E8,0
1.68519648E8,0
1.68520832E8,0
1.6852208E8,0
1.68525536E8,0
1.68529936E8,0
1.68530096E8,0
1.68538832E8,0
1.68544784E8,0
1.68545456E8,1
1.68550544E8,0
1.68553552E8,0
1.68554048E8,0
1.685556E8,1
1.68557984E8,1
1.68559616E8,0
1.68570928E8,1
1.685744E8,1
1.68581088E8,1
1.68589808E8,1
1.68592752E8,0
1.68594384E8,0
1.68596384E8,0
1.6859808E8,0
1.68602064E8,1
1.68602384E8,0
1.68602432E8,0
1.68605904E8,0
1.68614304E8,0
1.68616832E8,0
1.68618192E8,0
1.686196E8,0
1.68627456E8,0
1.68628272E8,0
1.68629712E8,0
1.68630272E8,0
1.68630592E8,0
1.68637504E8,0
1.68642208E8,0
1.68650976E8,1
1.68658288E8,0
1.68660752E8,0
1.68663008E8,0
1.68665424E8,0
1.68673584E8,0
1.6868608E8,0
1.6869048E8,0
1.68693056E8,1
1.6869392E8,0
1.68696224E8,0
1.68698128E8,0
1.68701328E8,0
1.68701728E8,0
1.68704384E8,1
1.6871552E8,0
1.6872016E8,0
1.68723728E8,0
1.68728528E8,0
1.68729024E8,0
1.6873016E8,0
1.68731696E8,0
1.68734352E8,0
1.6873488E8,0
1.68738608E8,0
1.68739696E8,0
1.6874088E8,0
1.68742256E8,0
1.68750128E8,0
1.68751408E8,0
1.68757952E8,0
1.68761328E8,0
1.68762272E8,0
1.68763184E8,0
1.68766E8,0
1.687772E8,0
1.68778832E8,0
1.68779472E8,0
1.68788544E8,0
1.68795216E8,0
1.68807616E8,0
1.68819296E8,0
1.68824624E8,0
1.68829376E8,0
1.6882944E8,0
1.68831616E8,0
1.68831968E8,0
1.68839968E8,0
1.68840992E8,0
1.68844672E8,0
1.68846416E8,0
1.68847984E8,0
1.6885072E8,0
1.68855872E8,1
1.68858096E8,0
1.6886136E8,0
1.68864544E8,0
1.68865104E8,1
1.68866416E8,0
1.6886872E8,0
1.68873424E8,0
1.68877312E8,0
1.68879008E8,0
1.68879056E8,0
1.6888312E8,0
1.68884448E8,0
1.68884624E8,0
1.68891936E8,0
1.68893536E8,0
1.68895104E8,0
1.68896032E8,1
1.68897408E8,0
1.68898144E8,0
1.68907488E8,0
1.68908704E8,0
1.68913456E8,0
1.68916272E8,0
1.68917888E8,0
1.6892064E8,0
1.68920944E8,0
1.68927776E8,0
1.68932528E8,0
1.68936864E8,0
1.68937616E8,0
1.68942144E8,0
1.68948E8,0
1.68956624E8,0
1.6895808E8,0
1.68966992E8,0
1.68967312E8,0
1.68967904E8,0
1.68972416E8,0
1.68979584E8,0
1.68979984E8,0
1.68980304E8,0
1.68985232E8,0
1.68986752E8,0
1.68987072E8,0
1.68988224E8,0
1.68989184E8,0
1.68989648E8,0
1.68991136E8,0
1.68993472E8,0
1.69002848E8,0
1.69006E8,1
1.69006336E8,0
1.69014512E8,0
1.69020048E8,0
1.69020304E8,0
1.69023184E8,0
1.69028512E8,0
1.69032272E8,0
1.6903376E8,0
1.6903448E8,0
1.69034544E8,1
1.69035008E8,0
1.69035616E8,0
1.69040288E8,0
1.69060384E8,0
1.69108576E8,0
1.69129472E8,1
1.69140384E8,1
1.69146224E8,0
1.69229664E8,1
2780325.0,1
5628297.0,1
6073281.0,0
8853855.0,0
9934976.0,1
1.5401589E7,1
2.0697904E7,1
3.0591008E7,1
3.4243416E7,0
3.8579672E7,0
4.1609064E7,0
4.2659092E7,1
4.3013216E7,1
4.3837592E7,0
5.0629872E7,1
5.1541384E7,1
5.6700944E7,1
6.0302844E7,0
6.4440552E7,1
7.2076096E7,0
8.9110896E7,1
9.9633832E7,1
1.1143936E8,1
1.11977888E8,1
1.14503304E8,0
1.15844768E8,1
1.16558648E8,1
1.17043072E8,0
1.30257176E8,1
1.38630096E8,1
1.397972E8,0
1.40184624E8,1
1.414252E8,1
1.41453872E8,0
1.425684E8,1
1.4506416E8,1
1.47088144E8,1
1.48732112E8,1
1.49206928E8,1
1.49540144E8,1
1.49769616E8,0
1.52252352E8,1
1.52344432E8,1
1.52528432E8,1
1.52739824E8,1
1.5273992E8,1
1.5277696E8,1
1.528816E8,1
1.53172688E8,1
1.5343328E8,1
1.54046176E8,1
1.54349792E8,1
1.54359536E8,1
1.54408368E8,1
1.54410304E8,1
1.54410928E8,1
1.54411184E8,1
1.54419488E8,1
1.54421536E8,1
1.54429552E8,1
1.54430416E8,1
1.54433376E8,1
1.5443792E8,1
1.54442432E8,1
1.5444344E8,1
1.54444016E8,1
1.54459296E8,1
1.54464464E8,1
1.5446904E8,1
1.544696E8,1
1.5447112E8,1
1.54476704E8,1
1.5447808E8,1
1.54480336E8,1
1.5448064E8,1
1.54487808E8,1
1.54488096E8,1
1.5449104E8,1
1.54492224E8,1
1.54496496E8,1
1.54506128E8,1
1.5450784E8,1
1.54508272E8,1
1.54509968E8,1
1.54514144E8,1
1.54518544E8,1
1.5451936E8,1
1.54520496E8,1
1.54522368E8,1
1.5452704E8,1
1.54531056E8,1
1.54536256E8,1
1.54540544E8,1
1.54563232E8,1
1.54563376E8,1
1.5457288E8,1
1.5457888E8,1
1.5458536E8,1
1.54585552E8,1
1.5458736E8,1
1.54593264E8,1
1.54593424E8,1
1.54608512E8,1
1.54609872E8,1
1.54619952E8,1
1.54624064E8,1
1.54627008E8,1
1.54628768E8,1
1.54636192E8,1
1.54652448E8,1
1.54654016E8,1
1.54654368E8,1
1.54655728E8,1
1.54661184E8,1
1.54669088E8,1
1.5467016E8,1
1.54674672E8,1
1.54683536E8,1
1.54686384E8,1
1.54689152E8,1
1.54689184E8,1
1.54692928E8,1
1.54697216E8,1
1.54699568E8,1
1.5470648E8,1
1.54706816E8,1
1.54706992E8,1
1.54709232E8,1
1.5470952E8,1
1.54713456E8,1
1.54713952E8,1
1.54718864E8,1
1.54719968E8,1
1.54720272E8,1
1.54721584E8,1
1.54722944E8,1
1.54726496E8,1
1.54728976E8,1
1.54730032E8,1
1.54738656E8,1
1.54739936E8,1
1.54740144E8,1
1.54744496E8,1
1.54747856E8,1
1.54750752E8,1
1.5475808E8,1
1.54761488E8,1
1.54762704E8,1
1.54764544E8,1
1.54769904E8,1
1.54772368E8,1
1.54778896E8,1
1.54780944E8,1
1.54783088E8,1
1.54785792E8,1
1.54792672E8,1
1.54793184E8,1
1.54793904E8,1
1.54798944E8,1
1.5480144E8,1
1.54801776E8,1
1.54811728E8,1
1.54813312E8,1
1.54816528E8,1
1.54822032E8,1
1.54822176E8,1
1.54822384E8,1
1.54837376E8,1
1.54908656E8,1
1.54913632E8,1
1.54976464E8,1
1.55048176E8,1
1.55051568E8,1
1.55079824E8,1
1.5508216E8,1
1.55092512E8,1
1.55106544E8,1
1.55119456E8,1
1.552476E8,1
1.553444E8,1
1.5540256E8,1
1.5658296E8,1
1.56863136E8,0
1.57241088E8,0
1.57395344E8,1
1.58449168E8,1
1.58979808E8,1
1.59019712E8,0
1.59761888E8,1
1.60320128E8,1
1.60323376E8,1
1.60587472E8,1
1.60598112E8,1
1.62058064E8,1
1.6220016E8,0
1.6263976E8,0
1.63483376E8,0
1.63630832E8,1
1.63916816E8,1
1.64224608E8,1
1.64429568E8,0
1.6446936E8,1
1.64675952E8,0
1.64963376E8,0
1.65157792E8,0
1.65448608E8,1
1.65623904E8,1
1.65639008E8,1
1.65695872E8,1
1.65870144E8,0
1.6605336E8,0
1.66103456E8,0
1.66156608E8,1
1.66508E8,1
1.6654968E8,1
1.66614896E8,0
1.666216E8,1
1.66901328E8,0
1.66963696E8,1
1.67117808E8,1
1.67212896E8,0
1.67398576E8,0
1.67407392E8,0
1.67417936E8,0
1.67419664E8,0
1.67505088E8,0
1.67576208E8,0
1.67578288E8,0
1.67582048E8,0
1.67582224E8,0
1.67584416E8,0
1.67586816E8,0
1.67593728E8,0
1.67597696E8,0
1.67601232E8,1
1.67610448E8,1
1.67612512E8,1
1.67614064E8,0
1.67616592E8,1
1.6762224E8,0
1.67624096E8,0
1.67627664E8,1
1.67633344E8,0
1.67640224E8,0
1.67641216E8,0
1.67645632E8,0
1.67648688E8,0
1.67649168E8,0
1.67656176E8,0
1.67658112E8,0
1.67659968E8,0
1.67661248E8,0
1.67661616E8,0
1.6766352E8,0
1.67665344E8,0
1.67669952E8,0
1.67675536E8,0
1.67676752E8,0
1.67680512E8,0
1.67680928E8,0
1.67681168E8,0
1.6769072E8,0
1.67693376E8,0
1.67699216E8,0
1.67700912E8,0
1.67702704E8,0
1.67712288E8,0
1.67714864E8,0
1.67718784E8,0
1.67731216E8,0
1.67731744E8,1
1.67737392E8,0
1.6773848E8,0
1.67741904E8,0
1.67744992E8,0
1.67756416E8,0
1.67769056E8,0
1.67773904E8,0
1.6777456E8,0
1.67775376E8,0
1.67776E8,1
1.6777648E8,0
1.67778032E8,0
1.67778272E8,0
1.6777904E8,0
1.677804E8,0
1.67786192E8,0
1.67787744E8,0
1.67789568E8,0
1.67794464E8,0
1.6780072E8,0
1.678068E8,0
1.67811696E8,0
1.67828256E8,0
1.67830672E8,0
1.67830848E8,0
1.67832464E8,0
1.67837936E8,0
1.67844112E8,0
1.678496E8,0
1.67851888E8,0
1.67861104E8,0
1.678636E8,0
1.67867376E8,0
1.67868784E8,0
1.67877552E8,0
1.67878176E8,0
1.67895456E8,0
1.67896816E8,0
1.67902752E8,0
1.67911248E8,0
1.67911376E8,0
1.67911568E8,0
1.67913488E8,0
1.6791744E8,0
1.67920256E8,0
1.679256E8,0
1.67930368E8,0
1.67941776E8,0
1.67942752E8,0
1.679432E8,0
1.6794384E8,0
1.67945568E8,0
1.67946416E8,0
1.6794672E8,0
1.67952128E8,0
1.67952656E8,0
1.6795328E8,0
1.67957456E8,0
1.67959072E8,0
1.6796232E8,0
1.67964032E8,0
1.67965472E8,0
1.67968608E8,0
1.6797224E8,0
1.679792E8,0
1.67983776E8,0
1.67986512E8,0
1.67989712E8,0
1.67994624E8,0
1.68004768E8,0
1.68005808E8,0
1.68007776E8,0
1.68010544E8,0
1.68010896E8,0
1.68013104E8,0
1.6801472E8,0
1.68020528E8,0
1.68028016E8,0
1.68030928E8,0
1.68033376E8,0
1.68036608E8,0
1.68042528E8,0
1.68043792E8,1
1.68045904E8,0
1.68049328E8,0
1.68057488E8,0
1.68058336E8,0
1.680592E8,0
1.68060864E8,0
1.6806264E8,0
1.68064848E8,0
1.68068736E8,0
1.68070192E8,0
1.68073968E8,0
1.68077408E8,0
1.68078496E8,0
1.68082528E8,1
1.6808344E8,1
1.68086608E8,1
1.68087536E8,0
1.68088032E8,1
1.68089696E8,0
1.68094688E8,0
1.68101824E8,0
1.68105376E8,0
1.6810832E8,0
1.681096E8,0
1.68109632E8,0
1.681108E8,0
1.68120256E8,0
1.6812032E8,0
1.68121088E8,0
1.68121216E8,0
1.68123472E8,0
1.6812496E8,0
1.68131408E8,0
1.6813248E8,0
1.68134992E8,0
1.68137008E8,0
1.6813896E8,1
1.68139552E8,0
1.68139936E8,0
1.68145232E8,0
1.68147216E8,0
1.68150848E8,0
1.68160976E8,0
1.68163984E8,0
1.68164576E8,0
1.68169232E8,0
1.68170368E8,0
1.6817576E8,0
1.68175968E8,0
1.681792E8,0
1.6818272E8,0
1.68184416E8,0
1.68186E8,0
1.68188352E8,0
1.68191776E8,0
1.68193472E8,0
1.68197984E8,0
1.68199136E8,0
1.68201328E8,0
1.6820224E8,0
1.6820352E8,0
1.6820432E8,0
1.6820952E8,0
1.6821344E8,0
1.68213952E8,0
1.68214624E8,0
1.68217664E8,0
1.68218432E8,0
1.68225216E8,0
1.68231552E8,0
1.68232928E8,0
1.68237584E8,0
1.68238224E8,0
1.68242832E8,0
1.68243344E8,0
1.68245984E8,0
1.68248128E8,0
1.68255216E8,0
1.68255456E8,0
1.68267648E8,0
1.68279264E8,0
1.68285296E8,0
1.682928E8,0
1.68293232E8,0
1.68294544E8,1
1.6829496E8,0
1.68296032E8,0
1.68298928E8,0
1.6830976E8,0
1.68311072E8,0
1.6831256E8,0
1.68313904E8,0
1.68314912E8,0
1.68316496E8,1
1.68318784E8,0
1.68323472E8,0
1.6832432E8,0
1.68328848E8,0
1.68331776E8,0
1.68333376E8,0
1.68337904E8,0
1.68339712E8,0
1.68342512E8,0
1.68344048E8,0
1.68350816E8,0
1.68351488E8,0
1.68353776E8,0
1.68359472E8,0
1.68364896E8,0
1.68365008E8,0
1.683712E8,0
1.683736E8,0
1.68375232E8,0
1.68376896E8,0
1.68377248E8,0
1.68384688E8,0
1.68386432E8,0
1.68386528E8,0
1.68393168E8,0
1.68413056E8,0
1.68419872E8,0
1.68421216E8,0
1.68423568E8,0
1.68429808E8,0
1.68433808E8,0
1.6843584E8,0
1.68436256E8,0
1.68442576E8,1
1.684472E8,0
1.68448928E8,0
1.68449536E8,0
1.68451344E8,0
1.68453424E8,0
1.68458128E8,0
